order_id,price
9417,1036988.68
8836,1258681.34
7720,988048.97
6689,911954.32
6449,729762.49
5884,632248.66
5624,1205005.68
4199,323667.52999999997
3897,592720.11
3886,483946.6
3632,635290.85
3518,485256.46
3162,399124.87
2885,411764.89
2550,160246.74
2311,230943.23
1864,152823.54
1710,214315.41
1273,273960.7
1062,157465.22
1034,140429.98
764,80171.53
748,144677.59
630,190648.58
628,191498.88
512,46856.88
490,83088.12
450,29393.41
422,68916.56
397,58572.04
350,50688.5
297,22428.7
280,28378.47
260,19096.06
253,55024.96
248,46328.37
244,41080.0
240,23562.77
235,39669.61
234,113317.74
227,15179.48
217,59583.0
202,24202.64
194,25715.89
182,72530.47
181,222963.13
167,40544.52
140,21509.23
128,8800.82
121,9541.55
112,10797.82
97,15903.95
95,20028.78
79,7528.41
75,47445.71
65,6933.46
59,5999.39
53,4639.85
39,4485.18
39,2803.64
38,6034.35
38,4368.08
29,1110.04
27,2119.51
27,1567.59
24,760.27
23,1814.01
14,3968.5299999999997
13,2054.99
12,730.0
8,1545.95
8,569.85
2,283.28999999999996
